-183, 255, 868
-132, 233, 668
-126, 189, 485
-128, 166, 360
-128, 166, 360
-138, 148, 328
-114, 135, 230
-93, 131, 215
-36, 109, 210
6, 85, 279
6, 85, 279
21, 20, 340
41, -47, 368
41, -47, 368
65, -115, 415
62, -171, 484
65, -225, 525
65, -250, 487
65, -250, 487
41, -244, 410
25, -194, 388
25, -95, 452
33, -18, 532
33, -18, 532
35, 31, 540
-20, -9, 476
-52, -63, 450
-52, -63, 450
-3, -63, 382
59, -123, 350
27, -180, 442
27, -180, 442
20, -111, 776
179, 0, 1093
-,-,-
-218, -64, 698
-234, -188, 1057
-276, -49, 1601
-258, 57, 1998
-289, 216, 1998
-308, 453, 1998
-276, 616, 1998
-227, 627, 1998
-182, 549, 1928
-148, 441, 1526
-99, 365, 1146
-99, 365, 1146
-114, 290, 901
-118, 248, 710
-74, 245, 602
-10, 181, 506
19, 72, 406
19, 72, 406
21, 54, 277
61, 49, 240
61, 49, 240
97, 7, 261
101, -61, 304
104, -77, 377
104, -77, 377
93, -98, 367
59, -153, 363
41, -216, 340
53, -259, 347
53, -259, 347
61, -249, 374
34, -205, 401
-30, -169, 377
-115, -113, 322
-172, -92, 333
-172, -92, 333
-172, -56, 329
-135, 27, 290
-159, 6, 329
-194, -41, 400
-121, 31, 386
-121, 31, 386
-76, 32, 406
-5, 96, 819
175, 274, 1526
175, 274, 1526
255, 427, 1811
256, 534, 1895
253, 633, 1998
265, 627, 1998
-,-,-
-353, 176, 1935
-353, 176, 1935
-261, 466, 1998
-161, 703, 1998
-90, 798, 1998
-6, 728, 1998
58, 603, 1962
40, 435, 1621
40, 435, 1621
2, 328, 1259
-13, 263, 1064
-26, 224, 909
-36, 212, 720
-29, 140, 540
-29, 140, 540
-30, 43, 383
-27, -14, 216
-10, 31, 112
-10, 31, 112
13, 106, 104
34, 102, 106
45, 48, 116
45, 48, 116
47, 21, 135
18, -37, 169
-9, -71, 249
-9, -71, 249
-23, -106, 316
-23, -165, 315
-45, -179, 314
-81, -142, 300
-134, -114, 318
-134, -114, 318
-150, -66, 308
-157, 1, 291
-91, 17, 323
1, 10, 526
1, 10, 526
53, 76, 725
97, 81, 710
97, 81, 710
169, 97, 843
231, 143, 1241
259, 505, 1745
211, 928, 1998
-,-,-
-392, 100, 1158
-440, 247, 1659
-548, 237, 1832
-258, 438, 1998
-185, 476, 1998
-158, 464, 1998
-96, 462, 1998
-43, 446, 1937
-43, 446, 1937
-7, 459, 1703
10, 431, 1407
0, 328, 1096
-8, 298, 885
-8, 298, 885
-34, 306, 696
-73, 288, 501
-58, 279, 398
-46, 256, 303
-46, 256, 303
-58, 216, 156
-46, 136, 94
15, 115, 127
60, 73, 207
60, 73, 207
63, 16, 260
61, -58, 266
61, -58, 266
52, -129, 299
33, -162, 345
-4, -169, 374
-37, -148, 324
-37, -148, 324
-28, -111, 265
-51, -96, 253
-85, -71, 262
-105, -98, 274
-158, -163, 298
-112, -127, 375
-112, -127, 375
-22, -68, 513
0, -79, 580
97, -30, 872
271, 228, 1302
271, 228, 1302
333, 487, 1527
318, 633, 1675
306, 730, 1947
-,-,-
-519, -7, 1512
-519, -7, 1512
-387, 178, 1965
-266, 454, 1998
-282, 606, 1998
-196, 576, 1998
-52, 478, 1998
0, 414, 1810
-10, 321, 1437
-10, 321, 1437
-30, 253, 1134
-37, 215, 967
-22, 233, 939
-39, 268, 860
-46, 315, 678
-46, 315, 678
-32, 257, 445
-8, 161, 262
0, 101, 212
0, 101, 212
-39, 61, 255
-50, 18, 227
-37, -20, 203
-37, -20, 203
-43, -37, 179
-84, -82, 187
-135, -130, 218
-141, -159, 181
-124, -199, 164
-92, -184, 228
-92, -184, 228
-114, -145, 280
-182, -141, 351
-217, -180, 371
-128, -227, 368
-58, -264, 315
-56, -249, 349
19, -82, 653
19, -82, 653
144, 123, 952
230, 262, 1235
273, 259, 1411
347, 447, 1652
302, 683, 1933
302, 683, 1933
-,-,-
-409, 278, 1770
-383, 496, 1998
-296, 831, 1998
-296, 831, 1998
-242, 940, 1998
-140, 852, 1998
-43, 732, 1973
-1, 589, 1669
11, 431, 1331
-11, 303, 1079
-39, 239, 876
-39, 239, 876
-32, 176, 701
-9, 135, 630
-18, 81, 543
-36, 97, 414
-36, 97, 414
-50, 70, 308
-85, 12, 266
-86, -8, 238
-86, -8, 238
-66, -33, 232
-76, -52, 238
-105, -64, 249
-117, -91, 250
-117, -91, 250
-112, -138, 242
-94, -147, 227
-123, -135, 243
-165, -131, 272
-190, -124, 235
-207, -85, 248
-177, -86, 329
-177, -86, 329
-100, -56, 433
-27, 32, 621
-1, 17, 804
59, 20, 976
59, 20, 976
144, 82, 999
227, 209, 1109
250, 355, 1389
232, 495, 1692
232, 495, 1692
-,-,-
-494, 345, 1666
-469, 672, 1998
-348, 936, 1998
-213, 781, 1998
-213, 781, 1998
-90, 672, 1998
-19, 570, 1950
-3, 445, 1614
-53, 322, 1262
-116, 256, 970
-152, 204, 782
-126, 159, 652
-126, 159, 652
-122, 138, 542
-137, 107, 468
-127, 89, 388
-96, 69, 267
-85, 20, 224
-85, 20, 224
-65, -22, 215
-23, -61, 243
7, -57, 274
7, -57, 274
12, -86, 258
-15, -157, 231
-30, -210, 235
-2, -222, 278
-2, -222, 278
0, -227, 360
-48, -203, 417
-101, -187, 385
-131, -154, 423
-121, -71, 530
-121, -71, 530
-120, -50, 546
-107, -26, 522
-132, -39, 550
-66, -49, 606
14, 27, 710
14, 27, 710
-5, 57, 744
-4, 177, 1072
158, 308, 1460
158, 308, 1460
228, 413, 1718
199, 587, 1877
194, 728, 1998
214, 793, 1996
-,-,-
-141, 158, 915
-142, 118, 850
-203, 165, 1042
-222, 157, 1505
-206, 332, 1993
-224, 508, 1998
-160, 603, 1998
-100, 589, 1998
-100, 589, 1998
-94, 514, 1998
-70, 473, 1898
-91, 398, 1560
-111, 325, 1308
-129, 297, 1147
-126, 299, 991
-105, 278, 834
-77, 212, 639
-77, 212, 639
-64, 138, 489
-60, 98, 415
-55, 75, 344
-55, 75, 344
-40, 55, 302
-5, 47, 319
17, 22, 276
17, 22, 276
9, -47, 249
0, -123, 292
-2, -176, 337
-2, -176, 337
-7, -220, 378
-8, -254, 432
-8, -297, 451
-11, -302, 379
-11, -302, 379
-31, -289, 351
-18, -251, 385
33, -177, 393
48, -84, 412
53, -41, 521
53, -41, 521
40, -76, 546
-18, -83, 541
0, -18, 584
0, -18, 584
84, 73, 700
265, 117, 1065
338, 176, 1352
338, 176, 1352
262, 312, 1582
247, 381, 1794
273, 337, 1965
-,-,-
-497, 268, 1654
-435, 529, 1997
-263, 820, 1998
-164, 861, 1998
-164, 861, 1998
-108, 830, 1998
-37, 746, 1990
-43, 568, 1782
-99, 382, 1539
-133, 251, 1342
-148, 161, 1128
-171, 109, 959
-182, 110, 854
-182, 110, 854
-150, 101, 684
-121, 88, 498
-108, 57, 348
-88, 32, 248
-40, 19, 185
-40, 19, 185
1, -21, 128
10, -43, 134
10, -43, 134
14, -14, 197
3, -31, 223
9, -83, 238
9, -83, 238
3, -132, 261
-35, -120, 282
-86, -101, 311
-104, -114, 296
-104, -114, 296
-111, -137, 306
-86, -98, 413
-55, -51, 444
-56, -65, 411
-80, -142, 459
-72, -114, 637
-72, -114, 637
58, 140, 884
124, 421, 1211
184, 471, 1588
274, 490, 1949
261, 639, 1998
186, 729, 1998
-,-,-
-377, 84, 1176
-362, 193, 1501
-360, 412, 1978
-243, 607, 1998
-67, 615, 1998
5, 550, 1998
5, 550, 1998
78, 454, 1975
67, 342, 1822
15, 272, 1643
-27, 239, 1558
-27, 239, 1558
-95, 183, 1396
-144, 148, 1148
-189, 123, 952
-182, 153, 852
-134, 209, 615
-130, 209, 387
-128, 179, 302
-128, 179, 302
-116, 180, 285
-50, 134, 200
-7, 79, 110
-9, 43, 17
-9, 43, 17
-45, 3, -6
-52, -67, 17
-52, -67, 17
-29, -132, 90
-12, -156, 145
-40, -204, 200
-56, -244, 209
-56, -244, 209
-35, -216, 240
-36, -165, 347
-12, -104, 441
42, -113, 512
89, -125, 701
89, -125, 701
137, -19, 911
155, 231, 975
-,-,-
-523, 209, 1417
-504, 389, 1830
-451, 642, 1998
-317, 840, 1998
-241, 822, 1998
-144, 658, 1997
-94, 551, 1857
-115, 416, 1537
-115, 416, 1537
-179, 262, 1276
-187, 178, 1093
-155, 124, 999
-90, 121, 818
-76, 137, 640
-86, 120, 499
-85, 110, 414
-85, 110, 414
-98, 56, 354
-80, 6, 333
-52, 30, 317
-52, 30, 317
-27, 70, 299
-4, 52, 263
-23, 35, 203
-23, 35, 203
-81, 29, 145
-108, 1, 111
-120, -68, 62
-120, -68, 62
-138, -151, 19
-137, -239, 33
-140, -290, 151
-137, -275, 307
-110, -247, 415
-40, -246, 571
-6, -170, 819
-6, -170, 819
2, -20, 946
-,-,-
-278, 273, 1239
-401, 152, 1597
-409, 550, 1986
-373, 872, 1998
-373, 872, 1998
-244, 931, 1998
-136, 782, 1998
-65, 662, 1977
-35, 598, 1773
-55, 486, 1620
-130, 378, 1425
-172, 322, 1154
-173, 272, 845
-173, 272, 845
-157, 172, 560
-120, 80, 402
-90, 56, 350
-48, 127, 314
-24, 145, 262
-24, 145, 262
-17, 90, 200
-32, 38, 188
-25, 33, 190
-25, 33, 190
-16, -38, 137
-20, -107, 127
-24, -107, 186
-33, -115, 279
-52, -130, 294
-52, -130, 294
-89, -172, 246
-100, -169, 250
-105, -103, 330
-102, -74, 443
-105, -139, 489
-46, -133, 558
-13, -45, 585
-13, -45, 585
0, 75, 710
82, 186, 998
194, 360, 1323
146, 523, 1546
146, 523, 1546
-,-,-
-314, 179, 907
-303, 319, 1220
-461, 446, 1909
-529, 587, 1998
-417, 817, 1998
-190, 824, 1998
-74, 653, 1998
-3, 614, 1948
-3, 614, 1948
16, 515, 1628
6, 443, 1387
-40, 404, 1284
-79, 360, 1088
-92, 286, 830
-92, 286, 830
-89, 205, 576
-118, 152, 466
-131, 154, 417
-143, 178, 319
-146, 132, 204
-146, 132, 204
-132, 92, 163
-75, 59, 174
-58, 29, 226
-59, -6, 264
-59, -6, 264
-55, -75, 266
-30, -117, 280
0, -157, 327
0, -157, 327
-9, -154, 379
-31, -125, 453
-50, -126, 482
-44, -158, 404
-35, -136, 369
-42, -41, 434
-42, -41, 434
-54, 63, 519
-43, 85, 519
-25, 40, 666
-25, 40, 666
50, 161, 971
100, 343, 1169
79, 442, 1311
56, 407, 1506
56, 407, 1506
-,-,-
-260, 254, 1519
-133, 431, 1899
-222, 418, 1998
-166, 494, 1998
-73, 514, 1998
-15, 417, 1998
-15, 417, 1998
4, 353, 1915
-24, 290, 1646
-48, 268, 1357
-91, 248, 1162
-108, 249, 1041
-119, 238, 931
-119, 238, 931
-118, 194, 718
-128, 157, 508
-125, 161, 357
-114, 153, 298
-94, 126, 313
-60, 92, 383
-60, 92, 383
-34, 51, 428
-29, -10, 413
-55, -44, 365
-55, -44, 365
-101, -67, 358
-121, -103, 369
-95, -147, 361
-68, -181, 371
-82, -164, 408
-94, -119, 416
-94, -119, 416
-69, -104, 400
-8, -106, 450
31, -31, 578
-8, 63, 650
-8, 63, 650
-33, 107, 679
-36, 38, 703
-21, 21, 732
-21, 21, 732
-45, 91, 683
-35, 68, 778
75, 64, 995
75, 64, 995
102, 234, 1360
-1, 539, 1681
-,-,-
-260, 10, 680
-260, 10, 680
-374, 225, 957
-455, 385, 1303
-441, 631, 1882
-505, 696, 1998
-380, 694, 1998
-277, 571, 1998
-201, 429, 1998
-188, 325, 1873
-188, 325, 1873
-208, 271, 1568
-219, 279, 1322
-207, 364, 1240
-191, 374, 1106
-163, 284, 735
-136, 191, 385
-106, 162, 227
-60, 103, 113
-60, 103, 113
-13, 0, 84
12, -50, 215
28, -27, 297
28, -27, 297
81, -57, 268
124, -128, 222
109, -186, 230
94, -198, 263
94, -198, 263
104, -212, 282
88, -255, 284
26, -267, 239
-36, -232, 202
-69, -144, 276
-69, -144, 276
-88, -58, 374
-98, -23, 461
-100, -54, 530
-87, -38, 645
-66, 115, 583
-66, 115, 583
0, 236, 449
116, 246, 780
227, 362, 1399
228, 617, 1778
228, 617, 1778
258, 718, 1883
306, 744, 1994
284, 788, 1998
-,-,-
-275, 184, 948
-304, 319, 1194
-370, 541, 1801
-373, 765, 1998
-373, 850, 1998
-326, 755, 1998
-242, 577, 1998
-202, 488, 1998
-191, 425, 1817
-196, 354, 1486
-165, 317, 1183
-165, 317, 1183
-148, 293, 977
-131, 314, 805
-93, 296, 603
-60, 188, 350
-9, 94, 206
-9, 94, 206
6, 60, 154
-14, 56, 131
-10, 37, 144
-10, 37, 144
15, -6, 161
-5, -23, 235
-5, -23, 235
-20, -45, 272
15, -108, 290
61, -160, 272
30, -159, 324
30, -159, 324
4, -154, 334
40, -149, 314
33, -118, 382
13, -53, 460
13, -53, 460
-8, -70, 448
-93, -86, 415
-131, 11, 497
-69, 60, 650
-69, 60, 650
71, -1, 698
120, 15, 744
120, 15, 744
124, 263, 1005
137, 490, 1434
119, 555, 1730
38, 542, 1976
-,-,-
-421, 266, 1469
-421, 266, 1469
-471, 365, 1900
-383, 522, 1998
-384, 663, 1998
-272, 654, 1998
-175, 562, 1998
-126, 488, 1939
-80, 417, 1597
-99, 352, 1268
-119, 322, 1069
-119, 322, 1069
-114, 340, 968
-104, 324, 788
-98, 228, 493
-102, 147, 275
-124, 158, 148
-122, 147, 138
-108, 98, 147
-108, 98, 147
-97, 75, 168
-59, 53, 192
-38, 10, 204
-38, 10, 204
-30, -56, 224
-46, -113, 231
-36, -132, 270
-46, -126, 335
-79, -111, 351
-79, -111, 351
-97, -120, 294
-105, -93, 320
-100, -45, 374
-35, -25, 330
58, -93, 235
58, -93, 235
115, -131, 504
88, 66, 820
121, 273, 989
269, 218, 1280
269, 218, 1280
326, 241, 1760
274, 448, 1981
212, 546, 1998
-,-,-
-499, 225, 1803
-499, 225, 1803
-453, 351, 1997
-338, 555, 1998
-244, 634, 1998
-136, 543, 1998
-109, 494, 1998
-127, 440, 1868
-142, 389, 1574
-156, 376, 1357
-156, 358, 1121
-151, 371, 847
-151, 371, 847
-155, 336, 521
-132, 198, 255
-101, 107, 189
-58, 74, 172
-15, 74, 120
-15, 74, 120
-2, 60, 94
0, 24, 49
0, 24, 49
13, -11, 41
29, -68, 39
29, -68, 39
58, -107, 71
75, -88, 155
61, -39, 225
61, -39, 225
4, -78, 251
-21, -150, 245
-27, -105, 278
-53, 7, 276
-53, 7, 276
-74, -7, 322
9, -49, 598
9, -49, 598
97, -20, 797
73, 119, 848
74, 255, 1118
74, 255, 1118
146, 432, 1568
101, 538, 1779
-,-,-
-396, 510, 1967
-273, 629, 1998
-273, 629, 1998
-196, 608, 1998
-120, 537, 1998
-42, 572, 1998
-24, 535, 1883
-54, 488, 1610
-40, 503, 1383
-41, 487, 1175
-41, 487, 1175
-54, 443, 936
-88, 356, 677
-99, 249, 378
-100, 177, 153
-107, 134, 20
-107, 134, 20
-85, 85, -30
-75, 45, -32
-51, 13, -38
-51, 13, -38
-25, -26, -19
-9, -100, 14
-45, -159, 100
-26, -149, 247
-13, -158, 278
-13, -158, 278
-21, -165, 256
-112, -183, 296
-147, -128, 403
-155, 2, 508
-165, 79, 509
-135, 46, 533
-135, 46, 533
-54, 2, 592
33, 72, 780
69, 250, 857
69, 250, 857
82, 253, 1062
142, 296, 1456
154, 530, 1826
175, 672, 1973
175, 672, 1973
-,-,-
-411, 366, 1529
-565, 424, 1681
-529, 684, 1932
-384, 858, 1998
-310, 717, 1998
-213, 652, 1998
-172, 611, 1961
-136, 523, 1645
-135, 426, 1325
-148, 339, 1061
-140, 323, 862
-140, 323, 862
-132, 358, 743
-141, 354, 687
-155, 308, 613
-115, 225, 441
-48, 86, 213
-33, -27, 91
-33, -27, 91
4, -60, 63
68, -54, 76
68, -54, 76
80, -65, 86
45, -103, 100
28, -126, 119
28, -126, 119
22, -120, 167
-24, -129, 234
-84, -139, 306
-80, -113, 311
-47, -86, 381
-47, -86, 381
-59, -73, 444
-129, -63, 460
-109, -22, 514
22, 0, 594
22, 0, 594
41, 63, 712
36, 215, 995
36, 215, 995
129, 410, 1479
-,-,-
-549, 652, 1711
-491, 718, 1990
-409, 719, 1998
-358, 612, 1998
-303, 581, 1998
-303, 581, 1998
-279, 579, 1928
-271, 532, 1670
-251, 434, 1377
-192, 315, 1067
-196, 299, 884
-236, 325, 749
-202, 323, 658
-165, 305, 618
-165, 305, 618
-162, 216, 595
-123, 139, 437
-66, 79, 301
-17, 28, 204
11, -11, 141
11, -11, 141
17, -80, 104
47, -116, 95
51, -168, 115
51, -168, 115
64, -220, 160
82, -277, 214
69, -322, 145
-2, -325, 57
-2, -325, 57
-69, -265, 67
-93, -177, 207
-105, -118, 236
-101, -128, 218
-7, -85, 367
-7, -85, 367
113, 159, 702
153, 415, 938
219, 451, 1289
351, 459, 1762
351, 459, 1762
320, 667, 1998
-,-,-
-428, 359, 1553
-329, 536, 1897
-322, 568, 1998
-271, 588, 1998
-202, 531, 1998
-120, 523, 1998
-71, 529, 1873
-67, 492, 1583
-67, 492, 1583
-65, 460, 1294
-63, 375, 985
-,-,-
-112, 310, 692
-143, 287, 554
-145, 191, 422
-153, 26, 281
-148, -42, 193
-66, -7, 109
-66, -7, 109
17, 34, 83
45, 32, 119
45, 32, 119
54, 21, 56
74, -5, 6
74, -5, 6
66, -17, 89
58, -39, 117
58, -39, 117
59, -66, 54
20, -123, 35
-28, -105, 104
-28, -105, 104
-55, -22, 164
-35, -73, 291
75, -201, 510
-,-,-
-352, 198, 954
-541, 200, 1077
-705, 256, 1350
-705, 256, 1350
-600, 512, 1855
-429, 673, 1998
-364, 568, 1998
-281, 489, 1998
-228, 421, 1957
-195, 363, 1664
-167, 338, 1406
-170, 353, 1272
-174, 392, 1150
-161, 422, 1043
-87, 424, 835
-87, 424, 835
-80, 362, 656
-120, 253, 455
-143, 137, 375
-148, 103, 299
-149, 94, 263
-149, 94, 263
-117, 78, 290
-81, 109, 316
-29, 122, 344
13, 90, 308
13, 90, 308
47, 45, 268
55, 2, 241
55, 2, 241
42, -54, 238
38, -119, 216
-20, -147, 170
-20, -147, 170
-44, -161, 117
-52, -107, 124
-73, -88, 246
-68, -70, 364
58, 20, 545
58, 20, 545
179, 95, 619
251, 204, 909
263, 373, 1314
263, 373, 1314
300, 470, 1508
415, 585, 1744
523, 765, 1989
477, 935, 1998
408, 961, 1998
353, 885, 1998
-,-,-
-362, 156, 1080
-500, 157, 1130
-643, 233, 1326
-568, 550, 1767
-488, 760, 1998
-439, 768, 1998
-311, 557, 1998
-247, 482, 1998
-194, 472, 1905
-186, 441, 1620
-194, 414, 1326
-194, 414, 1326
-176, 425, 1211
-161, 443, 1099
-139, 436, 903
-89, 361, 619
-120, 267, 388
-141, 164, 237
-106, 96, 182
-106, 96, 182
-67, 96, 246
-34, 93, 339
14, 85, 329
14, 85, 329
36, 44, 255
11, -12, 219
0, -62, 252
0, -62, 252
14, -126, 258
35, -185, 248
41, -204, 171
41, -204, 171
17, -193, 123
-57, -180, 106
-136, -156, 107
-128, -61, 167
-76, 4, 311
-76, 4, 311
-24, 3, 531
18, 61, 680
18, 61, 680
81, 160, 804
148, 242, 1166
187, 403, 1715
198, 512, 1895
198, 512, 1895
175, 609, 1936
190, 688, 1998
239, 743, 1998
217, 692, 1998
202, 647, 1998
-,-,-
-585, 219, 1458
-757, 131, 1425
-692, 283, 1848
-559, 497, 1998
-499, 573, 1998
-378, 496, 1998
-230, 451, 1998
-122, 476, 1968
-76, 479, 1796
-76, 479, 1796
-63, 408, 1437
-61, 341, 1138
-84, 290, 874
-101, 231, 664
-134, 201, 555
-145, 157, 468
-145, 157, 468
-125, 93, 382
-141, 41, 275
-135, 13, 230
-96, -24, 228
-96, -24, 228
-73, -37, 249
-42, -18, 288
-2, -69, 306
21, -115, 314
21, -115, 314
27, -147, 339
27, -161, 336
43, -153, 348
29, -117, 323
4, -61, 314
4, -61, 314
-65, -27, 353
-127, 0, 352
-127, 0, 352
-183, -2, 313
-197, 69, 370
-213, 118, 551
-181, 119, 688
-104, 63, 816
-104, 63, 816
-10, 77, 928
7, 282, 1052
54, 446, 1252
54, 446, 1252
137, 372, 1621
223, 351, 1885
240, 471, 1926
192, 599, 1994
222, 711, 1998
227, 857, 1998
227, 857, 1998
-,-,-
-487, -5, 1613
-602, 190, 1936
-489, 386, 1998
-449, 395, 1998
-336, 446, 1998
-336, 446, 1998
-241, 520, 1998
-162, 603, 1995
-142, 577, 1651
-140, 507, 1139
-117, 453, 770
-127, 387, 486
-151, 294, 264
-162, 188, 142
-162, 188, 142
-154, 94, 61
-121, 18, 96
-71, -2, 175
-35, -2, 210
-35, -2, 210
-8, -25, 166
13, -32, 146
-34, -96, 195
-34, -96, 195
-38, -163, 228
-35, -178, 243
-70, -173, 199
-70, -152, 180
-62, -133, 225
-57, -94, 249
-57, -94, 249
-120, -53, 284
-204, 13, 399
-146, 53, 465
-11, 28, 560
-11, 28, 560
75, 102, 979
19, 269, 1411
11, 442, 1535
164, 392, 1654
164, 392, 1654
264, 214, 1934
235, 222, 1998
155, 317, 1986
186, 358, 1977
226, 397, 1990
174, 430, 1998
174, 430, 1998
157, 483, 1998
178, 464, 1906
-,-,-
-463, 104, 1743
-563, -91, 1825
-368, 146, 1936
-265, 422, 1998
-261, 426, 1998
-180, 264, 1998
-180, 264, 1998
-106, 245, 1928
-40, 245, 1737
-71, 282, 1644
-171, 298, 1503
-214, 337, 1224
-224, 290, 895
-220, 220, 592
-186, 151, 461
-186, 151, 461
-130, 152, 487
-91, 111, 344
-59, 60, 222
-33, 13, 149
-33, 13, 149
-34, 10, 113
-13, -14, 78
-33, -68, 54
-33, -68, 54
-35, -71, 81
-25, -82, 67
-46, -144, 77
-55, -183, 78
-55, -183, 78
-38, -200, 161
-10, -165, 288
-41, -82, 356
-79, -90, 424
-68, -97, 506
-68, -97, 506
-53, -5, 518
-66, 110, 575
-78, 158, 715
-78, 158, 715
15, 259, 1129
148, 425, 1496
156, 455, 1853
148, 481, 1998
157, 542, 1998
209, 585, 1998
209, 585, 1998
253, 569, 1998
-,-,-
-732, -35, 1015
-796, -89, 1276
-668, 241, 1846
-489, 440, 1998
-390, 385, 1998
-280, 325, 1998
-165, 322, 1998
-119, 303, 1998
-170, 289, 1884
-236, 252, 1487
-286, 215, 1209
-286, 215, 1209
-270, 262, 996
-238, 332, 793
-230, 350, 578
-190, 359, 292
-184, 347, 141
-196, 332, 43
-196, 332, 43
-126, 237, 42
-20, 155, 108
43, 130, 60
55, 113, -31
55, 113, -31
11, 19, -32
16, -67, 26
16, -67, 103
12, -71, 103
-5, -78, 130
-1, -96, 131
-52, -89, 173
-52, -89, 173
-114, -71, 170
-107, -59, 210
-36, -109, 468
36, -98, 800
36, -98, 800
56, 73, 1157
92, 333, 1673
233, 560, 1998
279, 539, 1996
273, 539, 1998
273, 465, 1998
331, 537, 1998
-,-,-
-452, 6, 1741
-746, -116, 1797
-654, 99, 1998
-474, 487, 1998
-460, 697, 1998
-355, 764, 1998
-219, 740, 1958
-177, 700, 1685
-225, 590, 1285
-292, 483, 935
-292, 483, 935
-265, 381, 661
-220, 342, 464
-173, 270, 313
-139, 194, 237
-128, 115, 139
-95, -22, 186
-95, -22, 186
-90, -96, 154
-126, -189, 172
-106, -200, 207
-119, -208, 140
-140, -202, 117
-149, -170, 138
-133, -200, 155
-127, -181, 141
-127, -181, 141
-95, -103, 197
-27, -99, 127
-33, -101, 70
-52, -19, 44
-11, 72, 200
-11, 72, 200
65, 65, 590
165, 111, 1023
143, 312, 1421
67, 415, 1686
67, 415, 1686
73, 506, 1987
227, 689, 1998
232, 693, 1998
-,-,-
-132, 73, 858
-132, 73, 858
-267, 121, 1271
-482, 231, 1789
-678, 417, 1998
-721, 689, 1998
-607, 759, 1998
-483, 702, 1998
-395, 659, 1997
-344, 630, 1764
-294, 551, 1371
-294, 551, 1371
-286, 496, 1092
-290, 431, 860
-269, 376, 721
-229, 315, 592
-156, 250, 503
-121, 176, 427
-120, 111, 319
-120, 111, 319
-84, 73, 256
-27, 2, 229
-10, -45, 235
-11, -63, 241
-11, -63, 241
12, -61, 258
46, -71, 230
71, -106, 215
76, -154, 217
76, -154, 217
46, -202, 193
-49, -216, 158
-95, -177, 148
-81, -185, 169
-112, -175, 199
-112, -175, 199
-155, -58, 299
-82, 43, 421
16, 100, 471
86, 183, 673
86, 183, 673
212, 310, 1177
271, 399, 1436
244, 456, 1553
171, 521, 1838
179, 637, 1998
189, 690, 1998
189, 690, 1998
201, 685, 1998
-,-,-
-269, 225, 1054
-339, 271, 1555
-678, 133, 1440
-574, 410, 1993
-469, 622, 1998
-414, 634, 1998
-328, 540, 1998
-251, 538, 1998
-166, 585, 1885
-128, 592, 1558
-128, 592, 1558
-126, 530, 1340
-109, 473, 1037
-88, 431, 683
-108, 367, 455
-106, 323, 305
-90, 257, 202
-62, 198, 189
-62, 198, 189
27, 203, 200
85, 204, 169
88, 142, 60
88, 142, 60
52, 56, -55
20, -36, -103
-7, -105, -71
-7, -105, -71
-18, -124, -13
-43, -135, 38
-72, -210, 113
-78, -236, 177
-126, -130, 197
-126, -130, 197
-141, -14, 286
-92, 59, 658
-115, 116, 868
-107, 208, 989
-46, 392, 1263
76, 543, 1487
76, 543, 1487
129, 622, 1604
202, 688, 1866
354, 692, 1998
333, 649, 1998
284, 652, 1998
284, 652, 1998
285, 660, 1998
-,-,-
-818, -8, 938
-764, 196, 1550
-761, 297, 1434
-475, 577, 1927
-288, 666, 1998
-288, 666, 1998
-176, 608, 1998
-139, 479, 1998
-83, 423, 1998
-49, 433, 1896
-69, 372, 1615
-106, 377, 1432
-123, 412, 1266
-138, 379, 1030
-128, 281, 695
-128, 281, 695
-122, 178, 453
-129, 163, 351
-85, 205, 323
-50, 170, 310
-26, 105, 243
-26, 105, 243
-6, 76, 179
-3, 65, 120
-35, -1, 72
-35, -1, 72
-76, -58, 54
-85, -110, 45
-86, -157, 56
-86, -157, 56
-93, -202, 57
-123, -265, 90
-152, -285, 147
-118, -219, 228
-135, -78, 340
-205, -24, 482
-205, -24, 482
-164, -30, 635
-65, -8, 631
-19, 188, 522
1, 448, 886
1, 448, 886
37, 679, 1320
64, 773, 1497
104, 700, 1651
230, 686, 1845
230, 686, 1845
243, 704, 1974
220, 698, 1997
243, 623, 1998
311, 598, 1998
-,-,-
-610, -23, 1417
-610, -23, 1417
-743, 230, 1974
-643, 583, 1998
-584, 670, 1998
-519, 687, 1998
-416, 673, 1998
-350, 677, 1979
-339, 638, 1615
-350, 613, 1144
-321, 573, 792
-291, 524, 592
-291, 524, 592
-253, 473, 364
-204, 333, 124
-191, 211, 23
-133, 120, 9
-60, 55, 77
-60, 55, 77
-28, 0, 111
-9, -72, 100
-9, -72, 100
14, -93, 135
59, -143, 221
112, -223, 300
92, -251, 341
92, -251, 341
16, -266, 344
-46, -235, 304
-54, -166, 273
-38, -135, 247
24, -78, 326
24, -78, 326
52, -30, 465
70, 50, 385
55, 113, 319
55, 113, 319
117, 200, 497
216, 338, 816
237, 504, 1203
222, 660, 1779
222, 660, 1779
320, 713, 1998
422, 719, 1998
411, 716, 1998
398, 674, 1998
407, 564, 1979
420, 528, 1865
420, 528, 1865
414, 515, 1696
359, 556, 1535
-,-,-
-258, 222, 1837
-301, 247, 1956
-314, 330, 1998
-306, 412, 1998
-250, 437, 1998
-250, 437, 1998
-158, 467, 1998
-107, 509, 1997
-96, 494, 1779
-116, 498, 1511
-132, 491, 1320
-164, 386, 1044
-148, 318, 707
-130, 287, 445
-121, 235, 184
-121, 235, 184
-106, 162, 105
-78, 113, 132
-62, 77, 193
